271	0	4	0.0	0	0
272	0	4	0.166666666667	0	0
273	0	1	0.0	0	0
274	0	7	0.047619047619	0	0
275	0	4	0.0	0	0
276	8	5	0.025641025641	10	42
277	0	1	0.0	0	0
278	0	1	0.0	0	0
600	0	3	0.0	0	0
1583	0	7	0.0	0	0
1800	0	8	0.0	0	0
2247	0	2	0.0	0	0
2248	10	6	0.0	20	43
2249	0	5	0.1	0	0
279	10	6	0.0	59	112
280	10	5	0.00952380952381	41	45
281	0	9	0.0	0	0
282	0	8	0.0	0	0
283	10	2	0.0	10	55
284	10	1	0.0181818181818	38	48
286	0	2	0.0	0	0
287	0	1	0.0	0	0
288	9	4	0.0128205128205	39	46
318	0	4	0.0	0	0
552	0	9	0.0	0	0
790	0	2	0.0	0	0
967	10	4	0.010989010989	50	36
1202	1	2	0.0	0	10
1259	10	3	0.153846153846	86	678
1620	10	5	0.0190476190476	71	49
2235	0	4	0.0	0	0
632	0	3	0.0	0	0
779	0	5	0.0	0	0
838	0	5	0.0	0	0
1321	0	7	0.0	0	0
1371	0	3	0.0	0	0
1571	0	7	0.0	0	0
1891	10	4	0.010989010989	30	62
1892	0	5	0.0	0	0
2236	0	7	0.0	0	0
1789	0	4	0.0	0	0
2238	0	2	0.0	0	0
2239	0	1	0.0	0	0
2240	0	2	0.0	0	0
2241	10	3	0.0	39	133
2242	0	1	0.0	0	0
311	9	7	0.0333333333333	77	513
712	0	8	0.0	0	0
955	18	7	0.0	40	95
1197	0	4	0.0	0	0
1227	0	14	0.010989010989	0	0
2243	10	1	0.0909090909091	95	716
2244	10	4	0.0	39	55
2245	1	1	0.0	0	1
2246	0	3	0.0	0	0
289	10	9	0.0	19	46
290	0	8	0.0	0	0
291	0	2	0.0	0	0
292	0	5	0.0	0	0
293	0	2	0.0	0	0
294	0	3	0.0	0	0
295	0	5	0.0	0	0
296	0	9	0.0	0	0
297	0	4	0.0	0	0
298	9	7	0.025	55	573
299	10	1	0.0	53	96
352	9	71	0.0240506329114	64	618
666	0	32	0.0201612903226	0	0
378	10	3	0.0512820512821	89	681
443	0	5	0.0	0	0
774	0	4	0.0	0	0
1573	13	7	0.0105263157895	39	81
1704	10	2	0.030303030303	86	666
2250	0	1	0.0	0	0
2251	0	2	0.0	0	0
2252	10	2	0.0909090909091	86	673
300	10	1	0.0181818181818	41	42
301	0	4	0.0	0	0
302	2	3	0.0	0	10
303	10	7	0.0294117647059	38	57
304	0	1	0.0	0	0
305	10	2	0.0	10	41
306	0	1	0.0	0	0
307	10	6	0.0	25	39
308	0	7	0.0	0	0
309	0	9	0.0277777777778	0	0
2519	0	4	0.0	0	0
341	10	6	0.0	50	51
764	10	1	0.0	41	30
909	9	6	0.0285714285714	76	586
1061	0	11	0.0181818181818	0	0
1093	0	2	0.0	0	0
1095	0	4	0.0	0	0
2253	9	3	0.0	30	54
2255	0	5	0.0	0	0
587	0	5	0.0	0	0
710	0	9	0.0277777777778	0	0
1498	0	2	0.0	0	0
1850	10	5	0.0	27	45
2256	0	1	0.0	0	0
2257	0	4	0.0	0	0
2258	0	1	0.0	0	0
2259	0	3	0.0	0	0
711	0	7	0.0	0	0
883	0	7	0.0	0	0
1018	0	5	0.0	0	0
2260	10	2	0.0	38	65
2261	10	3	0.0769230769231	74	702
2262	5	2	0.0	10	38
2263	0	1	0.0	0	0
2264	0	3	0.0	0	0
2265	0	5	0.0	0	0
2266	0	4	0.0	0	0
310	10	0	0.0	20	28
312	0	3	0.0	0	0
313	0	2	0.0	0	0
315	0	4	0.0	0	0
316	1	1	0.0	10	2
317	0	1	0.0	0	0
319	0	1	0.0	0	0
320	0	1	0.0	0	0
3677	0	9	0.0555555555556	0	0
2267	10	2	0.0	50	36
321	10	2	0.0	40	50
322	0	5	0.0	0	0
323	0	2	0.0	0	0
325	10	12	0.0	19	38
327	10	6	0.0	20	124
328	0	1	0.0	0	0
329	0	3	0.0	0	0
330	0	6	0.0	0	0
568	0	6	0.0	0	0
1507	0	5	0.0	0	0
2268	0	2	0.0	0	0
2269	10	7	0.0	26	36
2270	0	1	0.0	0	0
2271	0	3	0.0	0	0
2272	0	8	0.0	0	0
1004	10	2	0.0	40	59
2277	0	1	0.0	0	0
2278	10	5	0.0	0	56
2279	10	4	0.0	51	49
2280	0	1	0.0	0	0
2281	10	2	0.0	69	43
2282	0	1	0.0	0	0
2283	0	1	0.0	0	0
2284	1	1	0.0	0	1
627	0	3	0.0	0	0
681	0	3	0.0	0	0
822	0	7	0.0	0	0
2273	0	2	0.0	0	0
2274	0	4	0.0	0	0
2275	10	6	0.00833333333333	25	34
2276	0	7	0.0	0	0
331	9	3	0.0	30	32
332	0	1	0.0	0	0
333	0	1	0.0	0	0
334	9	3	0.0	40	53
335	10	4	0.0	61	43
336	0	4	0.166666666667	0	0
337	0	6	0.0	0	0
339	10	3	0.0128205128205	79	495
376	0	6	0.0	0	0
843	0	3	0.0	0	0
1587	0	12	0.0	0	0
1888	10	4	0.0	85	41
2285	10	10	0.0	38	48
2286	10	2	0.0909090909091	67	508
2287	0	6	0.0	0	0
1052	0	5	0.0	0	0
2319	0	4	0.0	0	0
3590	1	7	0.0	0	1
4152	10	1	0.0	50	35
4153	0	2	0.0	0	0
4154	10	1	0.0	30	45
364	0	12	0.0151515151515	0	0
1755	0	2	0.0	0	0
340	10	1	0.0181818181818	69	49
342	0	7	0.0	0	0
343	10	4	0.043956043956	76	616
344	1	4	0.0	10	6
345	9	5	0.043956043956	67	610
347	0	7	0.047619047619	0	0
348	10	3	0.025641025641	57	40
349	9	1	0.0	39	43
350	10	6	0.0	39	64
370	10	2	0.0	49	25
862	0	6	0.0	0	0
1805	10	7	0.00735294117647	40	31
2288	10	6	0.0	20	17
2289	0	2	0.0	0	0
2290	10	1	0.0545454545455	48	603
2291	0	6	0.0	0	0
881	10	6	0.00833333333333	18	122
2301	0	1	0.0	0	0
2302	0	3	0.0	0	0
2303	0	2	0.0	0	0
2304	3	8	0.0181818181818	0	14
2305	0	4	0.0	0	0
2306	0	3	0.0	0	0
2307	0	3	0.0	0	0
751	10	6	0.0416666666667	85	639
930	9	4	0.0897435897436	76	628
1322	0	4	0.0	0	0
1366	9	3	0.0151515151515	10	43
2292	10	7	0.0	37	100
2293	10	3	0.025641025641	76	77
2294	0	2	0.0	0	0
2295	9	3	0.0	27	51
473	9	5	0.010989010989	32	49
855	10	6	0.025	64	499
1716	0	3	0.0	0	0
2296	1	2	0.0	0	1
2297	0	1	0.0	0	0
2298	0	6	0.0	0	0
2299	10	3	0.0128205128205	39	133
2300	9	4	0.0	19	53
432	0	7	0.0	0	0
1734	9	5	0.0	49	79
2328	0	1	0.0	0	0
2329	9	2	0.0	20	39
2330	0	7	0.047619047619	0	0
2331	1	2	0.0	0	2
354	0	3	0.0	0	0
355	10	3	0.0128205128205	58	50
356	10	6	0.025	50	43
357	0	2	0.0	0	0
358	0	1	0.0	0	0
359	10	2	0.0151515151515	38	54
968	9	5	0.0	12	37
2308	0	3	0.0	0	0
2309	10	6	0.0166666666667	40	39
2310	0	3	0.0	0	0
2311	0	4	0.0	0	0
2312	10	4	0.043956043956	86	696
2313	10	4	0.043956043956	87	687
2314	10	4	0.0	22	33
572	10	5	0.0285714285714	42	63
980	0	2	0.0	0	0
1212	9	9	0.0130718954248	70	50
2321	0	2	0.0	0	0
2322	10	7	0.0	10	32
2323	0	1	0.0	0	0
2324	10	6	0.00833333333333	37	100
2325	9	4	0.025641025641	22	25
2326	2	3	0.0	0	13
2327	0	4	0.0	0	0
633	0	7	0.0	0	0
1334	0	4	0.333333333333	0	0
2332	9	4	0.0128205128205	38	42
2333	10	2	0.0606060606061	48	125
2334	0	4	0.0	0	0
2335	0	2	0.0	0	0
2336	10	3	0.0	18	68
2337	9	12	0.0190476190476	36	47
360	6	2	0.0	10	37
361	0	2	0.0	0	0
362	0	1	0.0	0	0
366	10	0	0.244444444444	75	760
371	10	2	0.121212121212	87	633
372	10	1	0.0	20	36
373	0	2	0.0	0	0
374	0	1	0.0	0	0
375	0	1	0.0	0	0
377	9	2	0.0545454545455	75	485
379	1	2	0.0	0	5
380	9	5	0.0	57	30
2315	10	1	0.0	66	45
2316	0	1	0.0	0	0
2317	0	4	0.0	0	0
2318	10	1	0.0	29	40
2320	0	2	0.0	0	0
2338	10	19	0.0	9	67
2373	0	5	0.0	0	0
1030	10	5	0.0	46	28
1230	8	3	0.0363636363636	40	60
1231	0	2	0.0	0	0
1232	10	2	0.0151515151515	40	36
1234	10	2	0.0	75	64
1235	10	7	0.0441176470588	96	621
1236	0	1	0.0	0	0
381	10	6	0.00833333333333	68	39
382	10	3	0.0	62	37
383	0	2	0.0	0	0
384	0	1	0.0	0	0
385	10	7	0.0	20	49
386	10	3	0.025641025641	40	59
387	8	6	0.0	39	72
388	0	3	0.0	0	0
389	10	4	0.032967032967	39	59
996	3	5	0.0	17	20
2345	10	6	0.0166666666667	40	35
2346	0	1	0.0	0	0
2347	9	6	0.0	50	99
2348	1	5	0.0	0	10
2349	0	3	0.0	0	0
2350	10	4	0.032967032967	88	572
2351	9	1	0.0	0	32
2352	10	1	0.0	49	53
1741	0	8	0.0	0	0
2339	0	1	0.0	0	0
2340	0	1	0.0	0	0
2341	0	4	0.0	0	0
2342	0	1	0.0	0	0
2343	10	3	0.0128205128205	24	50
2344	0	7	0.0	0	0
609	0	6	0.0666666666667	0	0
1077	1	4	0.0	10	15
2360	10	9	0.00584795321637	35	89
2361	5	5	0.0222222222222	11	26
2362	10	4	0.021978021978	40	34
2363	0	1	0.0	0	0
2364	4	3	0.0	20	11
825	10	3	0.0	10	47
1733	10	3	0.0	53	26
2353	0	7	0.0	0	0
2354	0	13	0.0	0	0
2355	0	2	0.0	0	0
2356	9	4	0.0128205128205	49	61
693	10	10	0.0	21	15
882	1	3	0.0	1	1
951	0	2	0.0	0	0
1383	10	8	0.00653594771242	30	49
1538	0	7	0.0	0	0
1792	10	8	0.0	50	45
2357	0	2	0.0	0	0
2358	8	9	0.00735294117647	10	42
2359	0	7	0.0952380952381	0	0
391	10	8	0.0653594771242	97	584
392	10	2	0.0	19	60
393	0	2	0.0	0	0
394	0	1	0.0	0	0
395	0	1	0.0	0	0
396	0	4	0.0	0	0
397	0	3	0.0	0	0
398	10	2	0.0	68	119
814	0	10	0.0	0	0
944	0	9	0.0	0	0
2381	10	3	0.0	55	56
2382	0	1	0.0	0	0
2383	0	9	0.0	0	0
2384	9	6	0.0190476190476	30	63
2385	0	11	0.0	0	0
2386	0	2	0.0	0	0
2387	0	2	0.0	0	0
977	10	6	0.0	40	43
2374	10	2	0.106060606061	94	758
2375	10	4	0.0	35	44
2376	9	4	0.0	10	52
2377	10	13	0.00395256916996	31	50
2378	0	4	0.0	0	0
2379	0	2	0.0	0	0
2380	0	3	0.0	0	0
399	10	0	0.0	25	26
400	0	4	0.0	0	0
401	10	2	0.0909090909091	99	706
402	0	2	0.0	0	0
403	0	1	0.0	0	0
404	0	3	0.0	0	0
405	0	2	0.0	0	0
406	1	5	0.0	10	4
407	4	3	0.047619047619	40	34
408	0	1	0.0	0	0
409	10	3	0.0	68	651
1217	10	7	0.0147058823529	49	81
2392	10	4	0.032967032967	54	76
410	10	0	0.0	48	42
413	1	4	0.0	0	1
415	9	3	0.0	20	129
416	10	6	0.0	19	22
417	0	1	0.0	0	0
418	8	5	0.0	19	28
419	0	2	0.0	0	0
420	0	3	0.0	0	0
835	0	9	0.0	0	0
1256	1	3	0.0	0	4
1814	10	6	0.0	41	41
2839	0	5	0.0	0	0
3306	0	4	0.0	0	0
5013	0	1	0.0	0	0
5014	10	2	0.0757575757576	86	671
5015	0	1	0.0	0	0
769	10	8	0.00653594771242	21	42
2532	10	6	0.0	59	62
3029	0	4	0.0	0	0
3215	0	5	0.0	0	0
3485	0	6	0.0	0	0
4254	0	4	0.0	0	0
5484	0	2	0.0	0	0
5501	0	3	0.0	0	0
5502	0	1	0.0	0	0
2393	0	1	0.0	0	0
676	0	3	0.0	0	0
799	0	3	0.0	0	0
803	0	10	0.0	0	0
1019	10	5	0.0	44	83
640	0	2	0.0	0	0
1002	10	3	0.0	53	68
1477	9	3	0.0	77	546
2434	0	1	0.0	0	0
2435	0	1	0.0	0	0
2436	0	1	0.0	0	0
2437	0	1	0.0	0	0
2438	0	1	0.0	0	0
763	0	5	0.1	0	0
1541	10	12	0.012987012987	88	244
2467	0	1	0.0	0	0
2468	0	2	0.0	0	0
2469	0	1	0.0	0	0
2470	0	2	0.0	0	0
2471	9	2	0.0	20	45
421	10	0	0.0888888888889	98	733
2394	0	8	0.0	0	0
2395	0	3	0.333333333333	0	0
2396	9	2	0.0	52	38
2397	0	7	0.0	0	0
2398	5	3	0.0357142857143	10	20
2399	10	7	0.0147058823529	25	33
2400	0	3	0.0	0	0
2401	0	1	0.0	0	0
2402	0	1	0.0	0	0
2403	0	6	0.0	0	0
2404	0	1	0.0	0	0
2405	0	2	0.0	0	0
2406	0	1	0.0	0	0
2407	10	3	0.0641025641026	57	502
2408	0	3	0.0	0	0
940	0	9	0.0555555555556	0	0
2409	0	3	0.0	0	0
2410	0	3	0.0	0	0
2411	10	6	0.00833333333333	19	90
2412	0	4	0.166666666667	0	0
2413	0	4	0.0	0	0
2414	0	13	0.0384615384615	0	0
2415	0	1	0.0	0	0
425	10	2	0.0757575757576	68	637
695	9	9	0.0130718954248	19	73
428	10	0	0.0	49	36
429	0	3	0.0	0	0
430	10	2	0.0	20	37
431	10	1	0.0	28	46
433	5	3	0.0	19	25
434	10	3	0.0384615384615	78	696
435	1	6	0.0	10	85
436	0	3	0.0	0	0
437	3	5	0.0	19	19
438	10	3	0.0	40	49
1415	10	6	0.0	42	67
2416	0	3	0.0	0	0
2417	0	2	0.0	0	0
2418	0	3	0.0	0	0
2419	0	3	0.0	0	0
2420	10	5	0.00952380952381	20	61
2421	0	2	0.0	0	0
487	0	7	0.0	0	0
2422	0	6	0.0	0	0
2423	0	4	0.0	0	0
2424	8	3	0.0	30	123
2425	10	6	0.00833333333333	34	39
2426	0	1	0.0	0	0
2427	0	4	0.0	0	0
2428	10	2	0.0	44	63
1370	9	3	0.0	20	38
1565	0	5	0.0	0	0
1824	0	6	0.0	0	0
2433	0	4	0.0	0	0
1090	9	6	0.0	0	50
2500	10	9	0.00584795321637	33	34
456	0	4	0.0	0	0
1522	10	5	0.00952380952381	20	58
2443	0	8	0.0	0	0
2444	10	3	0.0	72	47
2445	0	4	0.0	0	0
2446	0	1	0.0	0	0
439	10	0	0.0	29	33
440	10	7	0.0220588235294	49	56
441	0	1	0.0	0	0
442	0	9	0.0	0	0
444	0	1	0.0	0	0
445	0	1	0.0	0	0
447	0	1	0.0	0	0
448	10	4	0.0	54	235
449	9	2	0.0181818181818	58	562
1607	0	5	0.1	0	0
1868	10	10	0.0315789473684	94	661
2492	9	4	0.025641025641	30	73
2784	0	4	0.0	0	0
3617	0	9	0.0555555555556	0	0
4781	10	2	0.0	43	22
5476	0	1	0.0	0	0
878	10	4	0.0	12	48
2439	0	1	0.0	0	0
2440	4	2	0.0	20	12
450	9	2	0.0181818181818	16	60
451	0	8	0.0	0	0
452	0	7	0.047619047619	0	0
453	0	7	0.0	0	0
454	0	2	0.0	0	0
455	5	5	0.0	20	14
457	0	1	0.0	0	0
2441	0	1	0.0	0	0
2442	0	2	0.0	0	0
458	10	8	0.0	5	43
459	0	12	0.0	0	0
460	0	3	0.0	0	0
461	0	1	0.0	0	0
462	0	7	0.0	0	0
463	0	5	0.0	0	0
464	0	4	0.333333333333	0	0
465	0	2	0.0	0	0
466	5	3	0.0	10	22
467	0	2	0.0	0	0
468	0	4	0.0	0	0
2447	0	2	0.0	0	0
2448	0	6	0.0	0	0
2449	0	5	0.0	0	0
2450	0	3	0.0	0	0
2451	10	6	0.0	54	57
469	10	6	0.00833333333333	34	62
471	0	1	0.0	0	0
474	0	5	0.1	0	0
475	10	2	0.0	30	38
476	0	9	0.0	0	0
477	0	10	0.0222222222222	0	0
1267	9	6	0.0	20	114
1485	10	2	0.0606060606061	68	604
1487	10	8	0.0326797385621	83	603
1488	0	1	0.0	0	0
1491	0	7	0.0	0	0
1492	0	8	0.0	0	0
1509	0	15	0.0	0	0
3205	0	15	0.0	0	0
3309	10	2	0.0	41	110
4207	5	3	0.0	13	28
4282	10	3	0.0128205128205	40	111
4828	0	5	0.0	0	0
4829	0	1	0.0	0	0
4830	0	1	0.0	0	0
2481	0	5	0.0	0	0
2482	0	1	0.0	0	0
2483	0	1	0.0	0	0
2484	0	1	0.0	0	0
2485	10	3	0.0	31	41
2486	10	4	0.0	50	140
2487	0	3	0.0	0	0
478	10	9	0.0	50	30
479	10	2	0.0	51	20
480	9	3	0.0	58	41
481	10	2	0.0151515151515	58	394
482	0	1	0.0	0	0
483	1	4	0.0	0	6
484	10	3	0.0	27	48
485	10	4	0.0879120879121	86	728
486	0	3	0.0	0	0
488	0	1	0.0	0	0
2452	10	3	0.0	44	55
2453	9	5	0.0659340659341	77	513
2454	1	1	0.0	10	16
2455	0	1	0.0	0	0
2456	1	3	0.0	0	12
2457	0	1	0.0	0	0
2458	0	1	0.0	0	0
2459	10	1	0.0	49	107
2460	10	1	0.0	54	61
2461	10	3	0.0	66	97
507	9	5	0.0549450549451	76	529
722	1	2	0.0	0	3
726	10	5	0.00952380952381	43	39
1048	10	8	0.0	9	48
2462	0	2	0.0	0	0
2463	10	3	0.0128205128205	39	108
1812	0	6	0.0	0	0
532	2	11	0.0	0	6
1352	10	2	0.0757575757576	76	482
1764	0	5	0.0	0	0
2493	0	6	0.0	0	0
2494	5	5	0.0	20	17
2495	0	2	0.0	0	0
2496	0	1	0.0	0	0
2497	0	6	0.0	0	0
489	10	2	0.0	30	56
490	10	6	0.0	50	60
492	0	4	0.0	0	0
493	0	5	0.0	0	0
495	0	5	0.0	0	0
496	10	5	0.0	44	67
497	0	1	0.0	0	0
498	0	6	0.0	0	0
2464	10	1	0.0	16	52
2465	10	6	0.025	87	602
2466	0	1	0.0	0	0
892	4	20	0.0036231884058	10	15
924	10	14	0.0471014492754	95	705
1372	0	2	0.0	0	0
2475	0	6	0.0	0	0
2476	0	5	0.0	0	0
2477	0	5	0.0	0	0
2478	0	1	0.0	0	0
2479	0	5	0.1	0	0
1471	0	3	0.0	0	0
2472	0	4	0.0	0	0
2473	0	1	0.0	0	0
2474	9	6	0.0	9	63
499	10	1	0.0181818181818	37	49
500	3	3	0.0	10	14
501	0	1	0.0	0	0
502	0	2	0.0	0	0
504	10	2	0.106060606061	88	683
505	10	5	0.047619047619	79	698
506	0	2	1.0	0	0
2491	0	1	0.0	0	0
508	10	1	0.0	10	51
509	10	2	0.0	18	73
511	0	1	0.0	0	0
512	0	2	0.0	0	0
514	0	6	0.0	0	0
515	0	1	0.0	0	0
828	0	12	0.0	0	0
2488	0	1	0.0	0	0
2489	1	3	0.0	0	4
2490	10	4	0.0769230769231	84	681
516	10	0	0.0	20	44
517	0	1	0.0	0	0
518	0	7	0.047619047619	0	0
519	0	1	0.0	0	0
521	10	4	0.0	61	55
522	0	9	0.0	0	0
523	0	3	0.0	0	0
524	0	5	0.0	0	0
525	0	1	0.0	0	0
577	10	2	0.0	33	44
579	10	3	0.0	40	39
580	10	1	0.0	51	109
581	1	6	0.047619047619	0	8
582	10	8	0.0326797385621	46	75
583	0	9	0.0	0	0
526	2	1	0.0	13	19
527	13	9	0.004329004329	0	62
1171	0	5	0.0	0	0
1342	0	9	0.0	0	0
2671	0	3	0.0	0	0
2837	0	3	0.0	0	0
2935	0	5	0.0	0	0
3786	0	6	0.0666666666667	0	0
4248	0	6	0.0666666666667	0	0
4455	0	5	0.1	0	0
4876	0	6	0.0	0	0
4979	0	2	0.0	0	0
4980	0	4	0.166666666667	0	0
528	10	3	0.0128205128205	35	86
529	0	9	0.0	0	0
530	0	1	0.0	0	0
533	10	1	0.0181818181818	50	43
535	0	3	0.0	0	0
536	1	2	0.333333333333	0	2
571	10	3	0.0	51	55
573	2	4	0.0	9	6
574	9	2	0.0545454545455	78	540
575	0	3	0.0	0	0
576	10	6	0.0	48	31
1329	0	1	0.0	0	0
1330	0	5	0.0	0	0
1482	0	4	0.0	0	0
1512	0	7	0.0	0	0
2498	10	3	0.0128205128205	39	34
2499	0	6	0.0	0	0
2501	10	1	0.109090909091	99	717
2502	0	4	0.166666666667	0	0
2503	10	2	0.0	68	58
2504	10	2	0.0	19	42
1132	0	2	0.0	0	0
537	10	0	0.0	23	32
538	0	7	0.0	0	0
539	0	1	0.0	0	0
540	0	3	0.0	0	0
541	3	8	0.0363636363636	0	16
542	0	2	0.0	0	0
543	0	1	0.0	0	0
544	10	2	0.0	25	21
545	0	1	0.0	0	0
546	0	1	0.0	0	0
547	10	6	0.0	10	39
2534	0	1	0.0	0	0
2505	5	1	0.0	30	42
2506	10	2	0.0	29	53
2507	0	2	0.0	0	0
2508	0	1	0.0	0	0
2509	0	1	0.0	0	0
2510	10	1	0.0363636363636	70	44
2511	0	2	0.0	0	0
2512	0	1	0.0	0	0
2513	0	1	0.0	0	0
824	0	6	0.0	0	0
1790	0	3	0.0	0	0
2514	0	1	0.0	0	0
2515	0	2	0.0	0	0
548	9	6	0.0190476190476	39	61
549	0	4	0.0	0	0
550	0	5	0.0	0	0
551	10	6	0.0	42	66
553	10	6	0.00833333333333	58	292
555	0	1	0.0	0	0
556	0	1	0.0	0	0
765	0	4	0.0	0	0
982	4	9	0.0	0	8
1288	0	10	0.0222222222222	0	0
1311	0	5	0.0	0	0
2516	0	5	0.0	0	0
2517	0	6	0.0	0	0
2518	0	1	0.0	0	0
1547	10	5	0.0190476190476	26	62
3141	0	5	0.0	0	0
3283	0	5	0.0	0	0
3312	10	4	0.010989010989	54	41
4477	0	2	0.0	0	0
4515	0	1	0.0	0	0
4516	9	3	0.0	31	40
557	10	2	0.0757575757576	98	635
5570	0	1	0.0	0	0
5571	0	1	0.0	0	0
756	10	8	0.0261437908497	49	149
759	10	4	0.0549450549451	38	46
819	0	2	0.0	0	0
821	10	3	0.0	30	37
823	10	12	0.0	29	49
560	10	3	0.0	4	36
561	0	3	0.0	0	0
562	0	4	0.0	0	0
563	4	7	0.0	0	22
564	0	2	0.0	0	0
565	0	1	0.0	0	0
566	0	5	0.0	0	0
567	0	3	0.0	0	0
569	0	1	0.0	0	0
570	0	4	0.0	0	0
2582	0	3	0.0	0	0
2583	0	7	0.047619047619	0	0
2584	0	1	0.0	0	0
721	0	4	0.0	0	0
804	14	11	0.00333333333333	30	70
2521	0	1	0.0	0	0
2522	0	1	0.0	0	0
2523	10	4	0.0	89	81
584	3	11	0.0	10	26
979	10	12	0.0	40	65
1353	0	3	0.0	0	0
2892	10	4	0.0	18	31
4318	0	1	0.0	0	0
4319	10	3	0.0	48	36
2520	0	1	0.0	0	0
1827	9	5	0.0	31	32
2953	0	5	0.1	0	0
3171	10	4	0.0	41	63
4846	9	4	0.0128205128205	60	46
5235	0	2	0.0	0	0
5236	10	2	0.0757575757576	75	694
5237	0	2	0.0	0	0
5238	10	1	0.0	62	32
5239	0	1	0.0	0	0
642	0	3	0.0	0	0
1610	10	2	0.0	13	32
2525	0	2	0.0	0	0
2526	0	1	0.0	0	0
2527	0	2	0.0	0	0
2528	0	7	0.0	0	0
1629	0	4	0.0	0	0
1682	0	2	0.0	0	0
2529	10	2	0.0757575757576	50	50
2530	10	2	0.0	11	46
2531	0	3	0.0	0	0
2533	0	2	0.0	0	0
910	10	5	0.00952380952381	49	38
1275	10	3	0.0	50	19
1427	1	3	0.0	10	13
1782	10	2	0.0	29	61
2539	0	3	0.0	0	0
2540	0	3	0.0	0	0
2541	0	4	0.166666666667	0	0
2542	0	1	0.0	0	0
2538	0	8	0.0	0	0
715	10	4	0.010989010989	13	51
1854	10	4	0.0	25	36
2535	0	3	0.0	0	0
2536	1	3	0.166666666667	0	10
2537	0	5	0.0	0	0
585	0	5	0.0	0	0
588	10	1	0.0	0	10
589	0	1	0.0	0	0
590	0	1	0.0	0	0
591	0	1	0.0	0	0
592	0	1	0.0	0	0
593	0	1	0.0	0	0
594	0	1	0.0	0	0
595	0	1	0.0	0	0
596	0	1	0.0	0	0
597	0	1	0.0	0	0
598	0	1	0.0	0	0
599	10	1	0.0363636363636	24	44
601	0	1	0.0	0	0
602	0	4	0.0	0	0
603	0	2	0.0	0	0
605	10	8	0.0522875816993	86	683
606	10	3	0.0	39	48
1040	9	4	0.0	18	45
1439	0	5	0.0	0	0
1730	0	9	0.0	0	0
2555	0	4	0.0	0	0
2556	0	4	0.0	0	0
2557	0	3	0.0	0	0
607	9	2	0.0	30	32
608	1	1	0.0	0	5
610	10	2	0.0	35	34
611	10	2	0.0	31	61
613	9	2	0.0	50	48
615	0	1	0.0	0	0
616	0	2	0.0	0	0
1392	0	3	0.0	0	0
2558	0	4	0.0	0	0
2559	5	2	0.0	20	40
2560	0	1	0.0	0	0
2561	0	4	0.0	0	0
2562	10	2	0.0	22	69
740	10	10	0.0	80	191
1500	0	2	0.0	0	0
2543	0	4	0.0	0	0
2544	9	2	0.0363636363636	49	123
2545	0	2	0.0	0	0
1631	0	6	0.0	0	0
2546	10	5	0.00952380952381	59	385
2547	0	9	0.0277777777778	0	0
2548	10	4	0.043956043956	87	538
2549	10	1	0.2	69	644
2550	1	2	0.0	0	5
2551	1	4	0.0	10	9
617	10	1	0.0	10	27
618	0	1	0.0	0	0
619	0	3	0.0	0	0
620	10	2	0.0151515151515	29	69
622	0	1	0.0	0	0
623	0	3	0.0	0	0
624	0	1	0.0	0	0
625	0	1	0.0	0	0
626	0	4	0.0	0	0
2552	0	10	0.0	0	0
2553	0	3	0.0	0	0
2554	9	4	0.0128205128205	30	40
628	10	3	0.0769230769231	85	543
630	0	3	0.0	0	0
1426	10	3	0.025641025641	22	116
1429	9	3	0.0151515151515	39	25
1430	10	6	0.0416666666667	86	602
1431	10	4	0.043956043956	86	634
1432	0	1	0.0	0	0
631	5	1	0.0	30	20
634	10	2	0.0151515151515	20	94
635	10	2	0.0151515151515	48	125
2941	0	7	0.047619047619	0	0
2968	0	4	0.0	0	0
3112	0	4	0.0	0	0
5880	0	2	0.0	0	0
6131	0	1	0.0	0	0
6132	10	1	0.0727272727273	81	648
6133	0	1	0.0	0	0
668	10	3	0.0	0	25
746	0	1	0.0	0	0
747	10	4	0.0	10	40
748	0	6	0.0	0	0
749	0	7	0.0	0	0
750	10	4	0.0	21	42
636	9	0	0.0	29	28
638	0	2	0.0	0	0
639	0	1	0.0	0	0
641	0	1	0.0	0	0
643	0	3	0.0	0	0
796	0	4	0.0	0	0
869	10	4	0.010989010989	11	65
874	10	4	0.021978021978	59	192
875	0	2	0.0	0	0
876	1	2	0.0	3	8
877	0	2	0.0	0	0
644	1	0	0.0	5	3
645	5	3	0.0	10	33
2563	0	14	0.0	0	0
2564	0	2	0.0	0	0
646	9	2	0.0727272727273	56	499
647	10	0	0.0	30	38
648	0	5	0.0	0	0
649	0	6	0.0	0	0
650	0	2	0.0	0	0
651	0	7	0.0	0	0
652	10	5	0.0	64	169
653	0	1	0.0	0	0
654	10	3	0.0	24	53
655	10	2	0.0	28	53
732	10	8	0.0130718954248	11	67
1326	5	5	0.0222222222222	22	18
2572	0	2	0.0	0	0
2573	0	1	0.0	0	0
2574	0	2	0.0	0	0
2575	10	4	0.021978021978	58	49
798	0	6	0.0	0	0
1023	0	12	0.0	0	0
1365	9	4	0.0	39	36
2568	0	4	0.0	0	0
2569	10	5	0.0	23	50
2570	0	4	0.0	0	0
2571	0	5	0.0	0	0
1032	0	3	0.0	0	0
1411	9	3	0.0	70	65
2565	0	1	0.0	0	0
2566	0	5	0.0	0	0
2567	0	1	0.0	0	0
656	10	1	0.0	10	41
657	0	2	0.0	0	0
